equipment_id,temperature,vibration,pressure,operating_hours,failure
E-001,66.2,0.18,0.24,820,0
E-002,67.1,0.20,0.25,910,0
E-003,67.8,0.22,0.28,1040,0
E-004,68.3,0.25,0.29,1180,0
E-005,68.9,0.27,0.31,1260,0
E-006,69.2,0.29,0.33,1350,0
E-007,69.8,0.31,0.34,1420,0
E-008,70.1,0.32,0.36,1510,0
E-009,70.5,0.35,0.38,1630,0
E-010,70.9,0.37,0.39,1720,0
E-011,71.3,0.39,0.42,1810,0
E-012,71.8,0.42,0.44,1930,0
E-013,72.1,0.45,0.46,2040,0
E-014,72.6,0.48,0.49,2160,0
E-015,73.0,0.52,0.52,2280,0
E-016,73.5,0.56,0.55,2410,0
E-017,74.2,0.61,0.58,2550,0
E-018,74.8,0.66,0.61,2690,1
E-019,75.1,0.70,0.65,2810,0
E-020,75.8,0.76,0.68,2960,1
E-021,76.4,0.82,0.72,3120,0
E-022,77.0,0.88,0.76,3290,1
E-023,77.8,0.93,0.79,3450,0
E-024,78.4,0.99,0.82,3610,1
E-025,79.1,1.05,0.86,3780,1
E-026,79.9,1.12,0.90,3940,1
E-027,80.6,1.18,0.93,4120,1
E-028,81.3,1.25,0.97,4310,1
E-029,82.1,1.33,1.02,4490,1
E-030,83.0,1.42,1.08,4680,1
