equipment_id,site,equipment_type,tests_count,unique_statuses,dominant_status,dominant_status_label,dominant_status_count,agreement_rate,mean_confidence,std_confidence,min_confidence,max_confidence,consistency_result
EQ-001,Plant-A,Compressor,6,1,1,Healthy,6,1.0,0.96,0.0107,0.948,0.972,CONSISTENT
EQ-002,Plant-A,Pump,6,1,1,Healthy,6,1.0,0.94,0.0107,0.928,0.952,CONSISTENT
EQ-003,Plant-B,Turbine,6,1,2,Attention,6,1.0,0.89,0.0107,0.878,0.902,CONSISTENT
EQ-004,Plant-B,Compressor,6,1,2,Attention,6,1.0,0.87,0.0107,0.858,0.882,CONSISTENT
EQ-005,Plant-C,Pump,6,1,3,Degraded,6,1.0,0.91,0.0107,0.898,0.922,CONSISTENT
EQ-006,Plant-C,Turbine,6,1,4,Critical,6,1.0,0.93,0.0107,0.918,0.942,CONSISTENT
EQ-013,Plant-B,Compressor,6,3,1,Healthy,3,0.5,0.67,0.0708,0.598,0.742,INCONSISTENT
EQ-014,Plant-C,Pump,6,3,2,Attention,3,0.5,0.65,0.0708,0.578,0.722,INCONSISTENT
EQ-015,Plant-A,Turbine,6,3,3,Degraded,3,0.5,0.69,0.0621,0.63,0.762,INCONSISTENT
EQ-016,Plant-A,Compressor,6,3,4,Critical,3,0.5,0.66,0.0708,0.588,0.732,INCONSISTENT
EQ-017,Plant-B,Pump,6,3,1,Healthy,2,0.3333,0.6,0.0529,0.56,0.668,INCONSISTENT
EQ-018,Plant-C,Turbine,6,4,2,Attention,2,0.3333,0.58,0.0581,0.528,0.66,INCONSISTENT
EQ-007,Plant-A,Compressor,6,2,1,Healthy,5,0.8333,0.89,0.044,0.802,0.922,MOSTLY_CONSISTENT
EQ-008,Plant-B,Pump,6,2,2,Attention,5,0.8333,0.86,0.0502,0.76,0.892,MOSTLY_CONSISTENT
EQ-009,Plant-C,Turbine,6,2,3,Degraded,5,0.8333,0.88,0.0556,0.768,0.912,MOSTLY_CONSISTENT
EQ-010,Plant-C,Compressor,6,2,4,Critical,5,0.8333,0.87,0.044,0.782,0.902,MOSTLY_CONSISTENT
EQ-011,Plant-A,Pump,6,2,1,Healthy,5,0.8333,0.85,0.044,0.762,0.882,MOSTLY_CONSISTENT
EQ-012,Plant-B,Turbine,6,2,2,Attention,5,0.8333,0.84,0.0502,0.74,0.872,MOSTLY_CONSISTENT
